key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trail_nums,img1,img2,participant,session,date,expName,psychopyVersion,OS,frameRate
,,,,,,q,1.1467,0,21,21,21,1,21,images/pixabay_cat_003228.jpg,images/pixabay_cat_003077.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,3.814,0,22,22,22,1,22,images/pixabay_cat_003228.jpg,images/pixabay_cat_001304.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.0567,0,23,23,23,1,23,images/pixabay_cat_000260.jpg,images/pixabay_cat_003121.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1422,0,24,24,24,1,24,images/pixabay_cat_001502.jpg,images/pixabay_cat_001284.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.2463,0,25,25,25,1,25,images/pixabay_cat_003312.jpg,images/pixabay_cat_004182.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,3.8912,0,26,26,26,1,26,images/pixabay_cat_004641.jpg,images/pixabay_cat_001284.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.867,0,27,27,27,1,27,images/pixabay_cat_004148.jpg,images/pixabay_cat_001284.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.1421,0,28,28,28,1,28,images/pixabay_cat_000411.jpg,images/flickr_cat_000271.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.1462,0,29,29,29,1,29,images/pixabay_cat_002614.jpg,images/pixabay_cat_004148.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.1967,0,30,30,30,1,30,images/pixabay_cat_003077.jpg,images/pixabay_cat_001805.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,3.507,0,31,31,31,1,31,images/pixabay_cat_002614.jpg,images/pixabay_cat_000100.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.312,0,32,32,32,1,32,images/pixabay_cat_002614.jpg,images/pixabay_cat_003121.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.5458,0,33,33,33,1,33,images/pixabay_cat_001160.jpg,images/pixabay_cat_000100.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1679,0,34,34,34,1,34,images/pixabay_cat_000043.jpg,images/pixabay_cat_001178.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.2156,0,35,35,35,1,35,images/pixabay_cat_004489.jpg,images/pixabay_cat_003927.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1122,0,36,36,36,1,36,images/pixabay_cat_000120.jpg,images/flickr_cat_000200.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.4071,0,37,37,37,1,37,images/pixabay_cat_002601.jpg,images/pixabay_cat_001178.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.3734,0,38,38,38,1,38,images/flickr_cat_000083.jpg,images/pixabay_cat_003638.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9123,0,39,39,39,1,39,images/flickr_cat_000581.jpg,images/pixabay_cat_000260.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.3955,0,40,40,40,1,40,images/flickr_cat_000022.jpg,images/flickr_cat_000083.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,2.7839,0,41,41,41,1,41,images/flickr_cat_000271.jpg,images/flickr_cat_000200.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,0.9671,0,42,42,42,1,42,images/pixabay_cat_003638.jpg,images/pixabay_cat_003312.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,25.0245,0,43,43,43,1,43,images/pixabay_cat_003635.jpg,images/pixabay_cat_004049.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.8313,0,44,44,44,1,44,images/pixabay_cat_004049.jpg,images/pixabay_cat_003121.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.958,0,45,45,45,1,45,images/pixabay_cat_004641.jpg,images/pixabay_cat_001805.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.4434,0,46,46,46,1,46,images/flickr_cat_000266.jpg,images/flickr_cat_000271.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.8804,0,47,47,47,1,47,images/pixabay_cat_003077.jpg,images/pixabay_cat_002045.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,3.2771,0,48,48,48,1,48,images/flickr_cat_000240.jpg,images/pixabay_cat_004182.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1453,0,49,49,49,1,49,images/pixabay_cat_001102.jpg,images/pixabay_cat_004489.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.5254,0,50,50,50,1,50,images/pixabay_cat_002690.jpg,images/pixabay_cat_003077.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1931,0,51,51,51,1,51,images/pixabay_cat_003566.jpg,images/pixabay_cat_001265.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.1278,0,52,52,52,1,52,images/pixabay_cat_003635.jpg,images/pixabay_cat_001284.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0244,0,53,53,53,1,53,images/pixabay_cat_004641.jpg,images/pixabay_cat_002614.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.7775,0,54,54,54,1,54,images/pixabay_cat_000120.jpg,images/pixabay_cat_000100.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9246,0,55,55,55,1,55,images/pixabay_cat_000411.jpg,images/pixabay_cat_001265.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.7481,0,56,56,56,1,56,images/pixabay_cat_002300.jpg,images/pixabay_cat_000100.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0527,0,57,57,57,1,57,images/pixabay_cat_003121.jpg,images/pixabay_cat_000100.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.3264,0,58,58,58,1,58,images/flickr_cat_000022.jpg,images/pixabay_cat_001597.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.2967,0,59,59,59,1,59,images/pixabay_cat_000043.jpg,images/pixabay_cat_002045.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.6587,0,60,60,60,1,60,images/pixabay_cat_001206.jpg,images/pixabay_cat_000286.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.0262,0,61,61,61,1,61,images/pixabay_cat_004148.jpg,images/flickr_cat_000200.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0907,0,62,62,62,1,62,images/flickr_cat_000581.jpg,images/pixabay_cat_004148.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1871,0,63,63,63,1,63,images/pixabay_cat_004641.jpg,images/pixabay_cat_001206.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.3828,0,64,64,64,1,64,images/pixabay_cat_003228.jpg,images/pixabay_cat_003186.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,5.877,0,65,65,65,1,65,images/pixabay_cat_002300.jpg,images/pixabay_cat_003312.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.2453,0,66,66,66,1,66,images/flickr_cat_000266.jpg,images/pixabay_cat_002979.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.4305,0,67,67,67,1,67,images/pixabay_cat_003425.jpg,images/pixabay_cat_004049.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.8421,0,68,68,68,1,68,images/pixabay_cat_000120.jpg,images/pixabay_cat_000883.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.5306,0,69,69,69,1,69,images/pixabay_cat_000260.jpg,images/pixabay_cat_002690.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,3.5275,0,70,70,70,1,70,images/pixabay_cat_002601.jpg,images/pixabay_cat_002614.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.8435,0,71,71,71,1,71,images/pixabay_cat_003566.jpg,images/pixabay_cat_004641.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.048,0,72,72,72,1,72,images/flickr_cat_000271.jpg,images/pixabay_cat_000100.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.447,0,73,73,73,1,73,images/pixabay_cat_003425.jpg,images/flickr_cat_000022.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.6427,0,74,74,74,1,74,images/pixabay_cat_004292.jpg,images/pixabay_cat_003121.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.2638,0,75,75,75,1,75,images/pixabay_cat_002690.jpg,images/pixabay_cat_000100.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1643,0,76,76,76,1,76,images/flickr_cat_000266.jpg,images/pixabay_cat_002614.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.4094,0,77,77,77,1,77,images/pixabay_cat_001502.jpg,images/pixabay_cat_003425.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.1156,0,78,78,78,1,78,images/pixabay_cat_000043.jpg,images/flickr_cat_000271.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.6109,0,79,79,79,1,79,images/pixabay_cat_000260.jpg,images/pixabay_cat_003566.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.0647,0,80,80,80,1,80,images/pixabay_cat_003186.jpg,images/pixabay_cat_004148.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.7179,0,81,81,81,1,81,images/pixabay_cat_004049.jpg,images/pixabay_cat_000883.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.7441,0,82,82,82,1,82,images/pixabay_cat_000411.jpg,images/pixabay_cat_001502.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.2362,0,83,83,83,1,83,images/pixabay_cat_001597.jpg,images/pixabay_cat_003638.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8935,0,84,84,84,1,84,images/pixabay_cat_001102.jpg,images/pixabay_cat_002300.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.1428,0,85,85,85,1,85,images/flickr_cat_000206.jpg,images/pixabay_cat_001805.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.5421,0,86,86,86,1,86,images/pixabay_cat_001206.jpg,images/pixabay_cat_002930.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,2.6763,0,87,87,87,1,87,images/pixabay_cat_004292.jpg,images/pixabay_cat_001102.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.8421,0,88,88,88,1,88,images/pixabay_cat_003927.jpg,images/pixabay_cat_000286.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,2.0199,0,89,89,89,1,89,images/pixabay_cat_004641.jpg,images/pixabay_cat_001304.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9297,0,90,90,90,1,90,images/pixabay_cat_002045.jpg,images/pixabay_cat_001160.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,6.2032,0,91,91,91,1,91,images/pixabay_cat_003566.jpg,images/pixabay_cat_002045.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.5261,0,92,92,92,1,92,images/pixabay_cat_000043.jpg,images/pixabay_cat_004489.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.2202,0,93,93,93,1,93,images/pixabay_cat_001597.jpg,images/pixabay_cat_004049.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8957,0,94,94,94,1,94,images/flickr_cat_000581.jpg,images/pixabay_cat_003077.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8471,0,95,95,95,1,95,images/pixabay_cat_000260.jpg,images/pixabay_cat_003077.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,5.9781,0,96,96,96,1,96,images/pixabay_cat_000043.jpg,images/pixabay_cat_001206.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9598,0,97,97,97,1,97,images/pixabay_cat_003228.jpg,images/pixabay_cat_002601.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.4108,0,98,98,98,1,98,images/pixabay_cat_003635.jpg,images/pixabay_cat_003425.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.7491,0,99,99,99,1,99,images/pixabay_cat_003312.jpg,images/pixabay_cat_001805.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,3.4766,0,100,100,100,1,100,images/pixabay_cat_004182.jpg,images/pixabay_cat_000883.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9128,0,101,101,101,1,101,images/pixabay_cat_003566.jpg,images/pixabay_cat_003638.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.2917,0,102,102,102,1,102,images/pixabay_cat_004292.jpg,images/pixabay_cat_001284.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.994,0,103,103,103,1,103,images/pixabay_cat_000043.jpg,images/flickr_cat_000022.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.8784,0,104,104,104,1,104,images/pixabay_cat_000260.jpg,images/pixabay_cat_002601.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.433,0,105,105,105,1,105,images/pixabay_cat_001304.jpg,images/pixabay_cat_000883.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.0444,0,106,106,106,1,106,images/pixabay_cat_001102.jpg,images/pixabay_cat_001160.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,0.9598,0,107,107,107,1,107,images/flickr_cat_000581.jpg,images/flickr_cat_000240.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.5482,0,108,108,108,1,108,images/pixabay_cat_001265.jpg,images/pixabay_cat_001178.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,2.6082,0,109,109,109,1,109,images/pixabay_cat_003566.jpg,images/flickr_cat_000285.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,1.3313,0,110,110,110,1,110,images/pixabay_cat_003121.jpg,images/pixabay_cat_002930.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,p,2.4699,0,111,111,111,1,111,images/pixabay_cat_003566.jpg,images/flickr_cat_000271.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
,,,,,,q,1.3606,0,112,112,112,1,112,images/flickr_cat_000200.jpg,images/pixabay_cat_000883.jpg,Chenxi Liao,1,2021-06-21_15h26.37.139,Cat face experiment_fully sample_301-600,2021.1.4,MacIntel,59.99520038
